S1 - Recherche et développement (R et D);;;;;;
Services;S4;Traitement de l'information et services de télécommunications connexes;S4 - Traitement de l'information et services de télécommunications connexes;81112002;Services de préparation ou de traitement de données;Services de préparation ou de traitement de données/Services informatiques
Services;S4;Traitement de l'information et services de télécommunications connexes;S4 - Traitement de l'information et services de télécommunications connexes;81112003;Services de centre de traitement;Services de centre de traitement/Services informatiques
Services;S4;Traitement de l'information et services de télécommunications connexes;S4 - Traitement de l'information et services de télécommunications connexes;81112004;Services de reprise après sinistre;Services de reprise après sinistre/Services informatiques
Services;S4;Traitement de l'information et services de télécommunications connexes;S4 - Traitement de l'information et services de télécommunications connexes;81112005;Service de numérisation de documents;Service de numérisation de documents/Services informatiques
Services;S4;Traitement de l'information et services de télécommunications connexes;S4 - Traitement de l'information et services de télécommunications connexes;81112006;Service de stockage de données;Service de stockage de données/Services informatiques
Services;S4;Traitement de l'information et services de télécommunications connexes;S4 - Traitement de l'information et services de télécommunications connexes;81112007;Services de normalisation de contenu ou de données;Services de normalisation de contenu ou de données/Services informatiques
Services;S4;Traitement de l'information et services de télécommunications connexes;S4 - Traitement de l'information et services de télécommunications connexes;81112008;Services de matriçage de CD-ROM;Services de matriçage de CD-ROM/Services informatiques
Services;S4;Traitement de l'information et services de télécommunications connexes;S4 - Traitement de l'information et services de télécommunications connexes;81112009;Services de classement de contenu ou de données;Services de classement de contenu ou de données/Services informatiques
Services;S4;Traitement de l'information et services de télécommunications connexes;S4 - Traitement de l'information et services de télécommunications connexes;81112010;Services de conversion de données;Services de conversion de données/Services informatiques
Services;S4;Traitement de l'information et services de télécommunications connexes;S4 - Traitement de l'information et services de télécommunications connexes;81112100;Services reliés à l'accès Internet;Services reliés à l'accès Internet/Services informatiques
Services;S4;Traitement de l'information et services de télécommunications connexes;S4 - Traitement de l'information et services de télécommunications connexes;81112101;Fournisseurs de services Internet (FSI);Fournisseurs de services Internet (FSI)/Services informatiques
Services;S4;Traitement de l'information et services de télécommunications connexes;S4 - Traitement de l'information et services de télécommunications connexes;81112102;Fournisseurs de services de courrier électronique;Fournisseurs de services de courrier électronique/Services informatiques
Services;S4;Traitement de l'information et services de télécommunications connexes;S4 - Traitement de l'information et services de télécommunications connexes;81112103;Services de conception de sites Web;Services de conception de sites Web/Services informatiques
Services;S4;Traitement de l'information et services de télécommunications connexes;S4 - Traitement de l'information et services de télécommunications connexes;81112104;Fournisseurs de moteurs de recherche Web;Fournisseurs de moteurs de recherche Web/Services informatiques
Services;S4;Traitement de l'information et services de télécommunications connexes;S4 - Traitement de l'information et services de télécommunications connexes;81112105;Services (hôte) d'exploitation de sites Web;Services (hôte) d'exploitation de sites Web/Services informatiques
Services;S4;Traitement de l'information et services de télécommunications connexes;S4 - Traitement de l'information et services de télécommunications connexes;81112106;Fournisseurs de services applicatifs;Fournisseurs de services applicatifs/Services informatiques
Services;S4;Traitement de l'information et services de télécommunications connexes;S4 - Traitement de l'information et services de télécommunications connexes;81112107;Noms de domaine Internet;Noms de domaine Internet/Services informatiques
Services;S4;Traitement de l'information et services de télécommunications connexes;S4 - Traitement de l'information et services de télécommunications connexes;81112200;Maintenance et soutien pour logiciels;Maintenance et soutien pour logiciels/Services informatiques
Services;S4;Traitement de l'information et services de télécommunications connexes;S4 - Traitement de l'information et services de télécommunications connexes;81112201;Frais de maintenance ou de soutien;Frais de maintenance ou de soutien/Services informatiques
Services;S4;Traitement de l'information et services de télécommunications connexes;S4 - Traitement de l'information et services de télécommunications connexes;81112202;Correctifs ou mises à niveau pour logiciels;Correctifs ou mises à niveau pour logiciels/Services informatiques
Services;S4;Traitement de l'information et services de télécommunications connexes;S4 - Traitement de l'information et services de télécommunications connexes;81112300;Entretien et support de matériel informatique;Entretien et support de matériel informatique/Services informatiques
Services;S4;Traitement de l'information et services de télécommunications connexes;S4 - Traitement de l'information et services de télécommunications connexes;81113000;Gestion de projets en technologies de l'information;Gestion de projets en technologies de l'information/Services informatiques
Services;S4;Traitement de l'information et services de télécommunications connexes;S4 - Traitement de l'information et services de télécommunications connexes;81153001;Service en informatique, développement logiciel, programmation et soutien géomatique;Service en informatique, développement logiciel, programmation et soutien géomatique/Sciences de la Terre
